study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJNA430457	SAMN08374146	isolation_source		blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	country		Pakistan	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	collection_date		2013	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	isolation_source		blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		USA	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2014	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		Respiratory	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		USA	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2015	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		Rectal	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		USA	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2014	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		abdominal drainage	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		Greece	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2013	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		rectal	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		Singapore	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2014	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		Hospital	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374157	country		India	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374157	collection_date		2013	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374157	isolation_source		blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374157	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374157	country		India	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374157	collection_date		2016	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374157	isolation_source		blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374157	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		Germany	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2013	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		nose	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	country		India	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	collection_date		2014	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	isolation_source		blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	country		Germany	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	collection_date		2013	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	isolation_source		wound swab	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	country		Germany	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	collection_date		2013	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	isolation_source		urine sample	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		USA	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		USA	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		Germany	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2014	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		tracheal secretion	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		Germany	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2014	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		abdominal drainage fluid	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		Germany	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2014	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		nasal swab	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		Germany	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2014	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		abdominal drainage fluid	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		Germany	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2014	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		anal swab	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		Germany	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2014	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		abdominal drain fluid	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	country		Germany	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	collection_date		2013	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	isolation_source		urine sample	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		Germany	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2014	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		anal swab	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	host		Homo sapiens	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2005	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2007	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2006	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2005	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	collection_date		2005	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2006	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2007	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2007	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	collection_date		2008	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	collection_date		2001	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	collection_date		2001	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	collection_date		2003	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	collection_date		2003	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2003	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	collection_date		2004	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2004	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2004	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2004	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2004	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2004	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	collection_date		2008	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2005	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	collection_date		2010	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374157	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374157	collection_date		2010	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374157	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2005	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	collection_date		2006	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374160	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	collection_date		2007	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	collection_date		2011	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2002	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2003	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	collection_date		2005	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374159	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	collection_date		2005	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374151	isolation_source		Blood	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	country		United Kingdom	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
PRJNA430457	SAMN08374146	collection_date		2006	per_sample_two_hop	ppat.1007218.s016.xlsx+ppat.1007218.s017.xlsx via 228 shared IDs
